1.3317 1.33198 1.34488 1.22584 1.20449 1.21058 1.23371 1.23399 1.23429 
1.2279 1.19021 1.21875 1.20789 1.21633 1.20846 1.22279 1.17066 1.17814 
1.19935 1.1974 1.18878 1.14906 1.15675 1.18664 1.1783 1.1723 1.20089 
1.12534 1.1364 1.14686 1.16694 1.16422 1.12611 1.15793 1.14265 1.1506 
1.13448 1.12279 1.12787 1.1247 1.12271 1.13173 1.13975 1.13706 1.12064 
1.13286 1.14429 1.15884 1.1543 1.17317 1.14212 1.15229 1.16535 1.15366 
1.17318 1.17546 1.19184 1.16452 1.17093 1.18634 1.1872 1.19171 1.20786 
1.18777 1.20659 1.2047 1.20919 1.21008 1.22656 1.2045 1.22328 1.22205 
1.2267 1.23052 1.08252 1.10324 1.11607 1.06143 1.06996 1.09464 1.1045 
1.10678 1.00794 1.04679 1.0594 1.08125 1.09186 1.11058 1.10727 1.02912 
1.02252 1.03846 1.07216 1.09211 1.08841 1.06755 1.05271 1.06929 1.04937 
1.01569 1.03317 1.01302 1.02459 1.04893 1.03347 1.01194 1 1.02341 
1.03967 1.04704 1.01727 1.03235 1.05311 1.0624 1.07185 1.00555 1.01634 
1.04023 1.06447 1.07359 1.08411 1.01415 1.02781 1.05033 1.07305 1.0854 
1.0944 1.10415 1.11627 1.03515 1.05596 1.09151 1.09982 1.10807 1.11767 
1.07665 1.09858 1.11232 0.880688 0.89395 0.897574 0.902435 0.889888 0.932344 
0.951293 0.885436 0.886164 0.91761 0.917184 0.912411 0.951849 0.970776 0.987971 
0.954705 0.973299 0.996974 0.906081 0.902379 0.935973 0.931532 0.921404 0.939099 
0.955942 0.975323 0.995273 0.943428 0.959261 0.978134 0.967973 0.980054 0.998995 
0.991392 0.980349 0.960329 0.977693 0.997787 0.944125 0.940184 0.956728 0.976862 
0.995854 0.923993 0.91819 0.934243 0.961763 0.982706 0.904062 0.905231 0.918782 
0.940261 0.945741 0.967477 0.992038 0.883979 0.896364 0.883 0.897617 0.924531 
0.925698 0.954038 0.97671 0.88542 0.905681 0.915248 0.895744 0.767275 0.773454 
0.769623 0.78509 0.774637 0.778052 0.795305 0.788629 0.801883 0.792448 0.787252 
0.797176 0.808168 0.827696 0.819597 0.811176 0.825742 0.808193 0.814112 0.823803 
0.844117 0.838384 0.83026 0.82904 0.836562 0.859427 0.865538 0.851541 0.850603 
0.845974 0.850388 0.874001 0.868277 0.865678 0.8725 0.872427 0.862036 0.874284 
0.863218 0.874824 0.849299 0.830742 0.848144 0.84065 0.851739 0.864495 0.810933 
0.828568 0.832314 0.842512 0.854177 0.811046 0.814233 0.814182 0.820997 0.831865 
0.771016 0.792531 0.793758 0.796997 0.801269 0.806385 0.775449 0.779088 0.782815 
0.787336 0.768046 0.769455 0.661454 0.667719 0.669758 0.673947 0.674306 0.678656 
0.683061 0.685601 0.689223 0.688395 0.676887 0.692996 0.69654 0.698176 0.701483 
0.703741 0.708855 0.712388 0.714235 0.717869 0.718966 0.725666 0.725721 0.728163 
0.732482 0.733993 0.741809 0.745068 0.743828 0.752248 0.751158 0.744581 0.758204 
0.763315 0.760754 0.655737 0.655963 0.660385 0.659204 0.661434 0.654811 0.757653 
0.73929 0.760866 0.746423 0.764412 0.719109 0.726975 0.74348 0.730037 0.748312 
0.751544 0.702527 0.710261 0.727996 0.714609 0.734074 0.735507 0.693824 0.699329 
0.71408 0.700074 0.720919 0.68673 0.660648 0.681474 0.683239 0.692584 0.704688 
0.671456 0.677507 0.668637 0.674782 0.68815 0.664085 0.671479 0.556023 0.560153 
0.566401 0.564074 0.575562 0.567977 0.567048 0.563501 0.575511 0.575435 0.590755 
0.579811 0.571657 0.588438 0.585724 0.585059 0.58752 0.594424 0.583081 0.597073 
0.597224 0.598942 0.605948 0.595736 0.605756 0.608297 0.610504 0.612012 0.620845 
0.615266 0.619579 0.621265 0.624741 0.637253 0.628835 0.634712 0.646313 0.643063 
0.628982 0.645551 0.653513 0.642092 0.652688 0.634631 0.556367 0.556896 0.556405 
0.55473 0.5635 0.553897 0.641359 0.653523 0.633911 0.648619 0.638787 0.6429 
0.646999 0.625205 0.61838 0.624331 0.62766 0.633316 0.637124 0.611526 0.61014 
0.61407 0.619008 0.622034 0.601377 0.593335 0.602201 0.601441 0.609733 0.610875 
0.577192 0.58839 0.580226 0.590661 0.587685 0.598077 0.595959 0.565575 0.568882 
0.570199 0.579016 0.576202 0.586401 0.584035 0.557795 0.559289 0.566228 0.565555 
0.574382 0.50359 0.502691 0.504941 0.508357 0.506362 0.510413 0.507278 0.522812 
0.51235 0.515853 0.517885 0.514534 0.510354 0.525314 0.52087 0.521831 0.526473 
0.519774 0.517525 0.528694 0.530653 0.530143 0.53244 0.529221 0.534139 0.54541 
0.538171 0.536812 0.541776 0.537732 0.546883 0.54261 0.546787 0.547551 0.552761 
0.552353 0.482168 0.473199 0.474889 0.475955 0.478599 0.481736 0.477833 0.486664 
0.483195 0.480585 0.479944 0.482512 0.482084 0.477147 0.492928 0.477972 0.487963 
0.487321 0.493189 0.486263 0.487382 0.489491 0.484325 0.500652 0.492349 0.497525 
0.491919 0.495332 0.498674 0.492974 0.503808 0.499316 0.497404 0.463673 0.464813 
0.463155 0.465166 0.464201 0.468875 0.464525 0.464002 0.465765 0.467797 0.466504 
0.471754 0.47153 0.466787 0.465502 0.471952 0.468184 0.470175 0.46747 0.466891 
0.469274 0.468884 0.471407 0.475397 0.469997 0.469165 0.471629 0.474279 0.473216 
0.471308 0.472514 0.478553 0.474715 0.476014 0.474666 0.471741 0.470561 0.470981 
0.469064 0.467899 0.48017 0.467957 0.466162 0.468328 0.471717 0.471612 0.473521 
0.464837 0.46679 0.467274 0.469689 0.469387 0.464618 0.463607 0.465658 0.467402 
0.472377 0.465428 0.464194 0.463308 0.464308 0.465789 0.470211 0.463059 0.467677 
0.46996 0.498605 0.493363 0.508848 0.505731 0.493121 0.497319 0.496381 0.501324 
0.501428 0.488303 0.490751 0.490733 0.495508 0.495252 0.484189 0.484522 0.485918 
0.490383 0.491688 0.477577 0.47406 0.485852 0.486373 0.482371 0.48703 0.476265 
0.473796 0.481444 0.480925 0.48332 0.480093 0.476177 0.472869 0.477685 0.477405 
0.481586 0.478492 0.545819 0.550444 0.549305 0.536215 0.540858 0.539706 0.546975 
0.532331 0.531912 0.537978 0.543214 0.54581 0.52634 0.524099 0.523424 0.530948 
0.532385 0.520739 0.517542 0.516916 0.509131 0.523995 0.528706 0.536844 0.524099 
0.511054 0.509844 0.509448 0.516129 0.515852 0.503232 0.502488 0.508168 0.51333 
0.50437 1.46191 1.47015 1.47754 1.48272 1.45261 1.45285 1.46044 1.46736 
1.47475 1.47255 1.48075 1.45859 1.46571 1.46455 1.45094 1.44952 1.457 
1.46569 1.47283 1.44722 1.45558 1.45726 1.4481 1.49511 1.50257 1.5107 
1.51797 1.49115 1.49311 1.50644 1.50461 1.50842 1.51349 1.48706 1.49118 
1.49995 1.50255 1.51119 1.47806 1.47754 1.48589 1.49528 1.49779 1.49933 
1.5052 1.46934 1.48425 1.47894 1.49293 1.4999 1.47078 1.47794 1.48691 
1.4858 1.4909 1.4957 1.46111 1.48853 1.51091 1.51915 1.52394 1.50457 
1.51587 1.51469 1.51924 1.52675 1.50239 1.50816 1.50949 1.51399 1.52255 
1.52598 1.50464 1.52305 1.51009 1.51855 1.51796 1.52488 1.49925 1.50952 
1.51358 1.51476 1.52002 1.5225 1.50438 1.51596 1.5206 1.49247 1.49851 
1.50368 1.5127 1.49765 1.50839 1.50461 1.51486 1.51937 1.49852 1.51014 
1.51504 1.51923 1.4979 1.50316 1.51379 1.51277 1.51908 1.52343 1.49771 
1.50342 1.50473 1.50873 1.51782 1.52232 1.52618 1.50819 1.50925 1.51625 
1.52087 1.52474 1.50047 1.50252 1.51305 1.51768 1.51992 1.52261 1.50652 
1.52679 1.51279 1.47333 1.47717 1.48186 1.46935 1.48619 1.48957 1.49561 
1.49558 1.48069 1.48238 1.49002 1.48953 1.50158 1.50087 1.48248 1.48834 
1.49718 1.49516 1.50253 1.50745 1.48535 1.49271 1.49913 1.51042 1.50897 
1.51306 1.47754 1.49904 1.49185 1.49604 1.50965 1.5148 1.49284 1.50346 
1.50469 1.50519 1.44674 1.44835 1.44631 1.44957 1.45565 1.45217 1.44964 
1.45874 1.4596 1.46492 1.46272 1.45651 1.46695 1.46657 1.47116 1.45132 
1.46505 1.47401 1.4749 1.4829 1.46006 1.48095 1.48874 1.48068 1.46875 
1.41955 1.40269 1.40805 1.40505 1.42598 1.43093 1.38538 1.39365 1.38871 
1.39936 1.41849 1.36643 1.3799 1.37999 1.39491 1.38668 1.39096 1.41254 
1.35257 1.36795 1.3639 1.37425 1.37623 1.39681 1.35325 1.34968 1.36252 
1.36467 1.37336 1.34983 1.34911 1.3807 1.3454 1.35985 1.44462 1.4431 
1.43488 1.44055 1.43167 1.42924 1.43772 1.42026 1.41359 1.42007 1.42741 
1.44348 1.40706 1.40756 1.41584 1.43035 1.4379 1.39885 1.4372 1.42958 
1.40189 1.40996 1.41896 1.43694 1.44068 1.41502 1.41675 1.42141 1.43048 
1.43936 1.42642 1.42893 1.43975 1.4385 1.43714 1.44178 1.35636 1.34653 
1.35463 1.37168 1.35845 1.35107 1.36153 1.36917 1.3807 1.34584 1.35569 
1.36638 1.37529 1.38385 1.39396 1.36059 1.37062 1.38035 1.38871 1.39831 
1.40673 1.37392 1.38528 1.39392 1.40221 1.41133 1.41892 1.38752 1.39821 
1.4069 1.41631 1.43019 1.42434 1.25831 1.27249 1.2893 1.30159 1.31534 
1.31973 1.25998 1.27643 1.29166 1.28204 1.30331 1.23875 1.25448 1.24717 
1.26498 1.27106 1.28785 1.24145 1.25389 1.25651 1.2733 1.23854 1.24077 
1.32929 1.3408 1.31146 1.32555 1.33755 1.33509 1.29443 1.30833 1.32085 
1.32165 1.33564 1.27691 1.30481 1.3068 1.31936 1.33174 1.28969 1.28827 
1.30441 1.31449 1.32551 1.3307 1.29779 1.31039 1.32042 1.33156 1.3413 
1.34477 1.31302 1.32684 1.33639 1.32944 1.34117 1.23754 1.25316 1.25194 
1.25386 1.27174 1.2441 1.25124 1.26841 1.27008 1.28694 1.23782 1.26259 
1.27976 1.28513 1.29981 1.30237 1.25607 1.2734 1.28915 1.29683 1.30866 
1.31529 1.31827 1.24969 1.26852 1.22081 1.20205 1.20374 1.22978 1.23328 
1.16716 1.18554 1.18521 1.22292 1.21309 1.21936 1.14864 1.14644 1.16135 
1.20897 1.19446 1.20494 1.22284 1.15888 1.17617 1.19924 1.18712 1.1277 
1.1222 1.14137 1.12183 1.13954 1.15485 1.17799 1.16904 1.18307 1.12028 
1.13128 1.14938 1.15977 1.13765 1.12965 1.12311 1.13625 1.15159 1.13198 
1.14454 1.1586 1.1711 1.18645 1.16439 1.18161 1.18914 1.2061 1.15498 
1.22218 1.13555 1.15387 1.17809 1.19783 1.20245 1.22041 1.14047 1.16456 
1.1722 1.19147 1.21245 1.21663 1.2343 1.18671 1.20721 1.22572 1.23255 
1.20023 1.21994 1.09041 1.10634 1.00054 1.02363 1.04793 1.0704 1.08553 
1.10264 1.01132 1.03717 1.06371 1.08485 1.10063 1.00172 1.01156 1.02535 
1.04629 1.06554 1.07771 1.10938 1.11773 1.01788 1.03218 1.05368 1.06613 
1.08827 1.09722 1.00591 1.04205 1.05397 1.07605 1.02933 1.04151 1.01842 
1.02003 1.00588 1.02642 1.04202 1.06357 1.00936 1.03504 1.04811 1.07066 
1.08435 1.10612 1.02041 1.04363 1.05779 1.07906 1.09362 1.11529 1.00794 
1.02711 1.04873 1.06534 1.08655 1.10036 1.09669 1.10777 1.00631 1.0352 
1.05755 1.0738 1.01891 1.0374 1.07798 1.09833 1.11726 1.11782 0.889677 
0.903556 0.909832 0.934042 0.88543 0.887016 0.924006 0.944597 0.95792 0.97919 
0.897619 0.914414 0.941062 0.955257 0.963891 0.986808 0.884844 0.906751 0.916519 
0.934959 0.975614 0.899591 0.922138 0.931147 0.95273 0.972583 0.991548 0.915213 
0.936546 0.945767 0.968876 0.993225 0.963423 0.984191 0.993085 0.997592 0.936963 
0.960031 0.984915 0.892041 0.925695 0.946621 0.967133 0.984046 0.93532 0.957058 
0.972952 0.995714 0.883109 0.904148 0.913696 0.948468 0.9497 0.969241 0.988857 
0.885664 0.899324 0.921219 0.930529 0.937544 0.959607 0.981769 0.90887 0.915848 
0.925122 0.972424 0.9972 0.895099 0.903517 0.947066 0.764555 0.777909 0.781787 
0.772582 0.797005 0.815836 0.765282 0.784683 0.791462 0.810883 0.853008 0.774061 
0.778125 0.797157 0.804549 0.830314 0.834671 0.84972 0.791958 0.818106 0.825072 
0.846308 0.866553 0.869581 0.804084 0.81048 0.830741 0.840178 0.862268 0.827948 
0.846553 0.859182 0.878347 0.857386 0.865333 0.87829 0.860988 0.84072 0.847686 
0.859128 0.879351 0.869761 0.821373 0.825432 0.844525 0.788989 0.806799 0.810837 
0.832225 0.825909 0.862277 0.875614 0.792211 0.791743 0.806859 0.820139 0.841112 
0.858097 0.877705 0.77206 0.776619 0.788796 0.802191 0.81735 0.838386 0.855185 
0.772302 0.784413 0.798548 0.81467 0.834278 0.768383 0.767706 0.780501 0.673403 
0.697802 0.714962 0.730626 0.747384 0.692182 0.700676 0.733119 0.72311 0.732896 
0.70511 0.711444 0.727976 0.741682 0.759221 0.723608 0.741525 0.746022 0.752867 
0.735998 0.7542 0.75931 0.664473 0.657631 0.66846 0.678994 0.657325 0.661869 
0.673027 0.684382 0.695233 0.658934 0.670365 0.689427 0.700584 0.716438 0.715043 
0.706868 0.673756 0.685279 0.679515 0.671704 0.682736 0.690561 0.698619 0.707024 
0.657234 0.666258 0.673963 0.680938 0.690076 0.714185 0.657123 0.664087 0.672861 
0.680037 0.695784 0.65756 0.666092 0.753147 0.740997 0.758933 0.754565 0.718174 
0.726949 0.743637 0.736685 0.699897 0.710338 0.718424 0.724978 0.748313 0.750971 
0.762576 0.683867 0.692624 0.699839 0.70739 0.716724 0.734259 0.743427 0.724783 
0.574662 0.578034 0.590237 0.590918 0.581343 0.586212 0.602346 0.6014 0.602699 
0.6161 0.595725 0.598189 0.611067 0.61422 0.614393 0.628721 0.60429 0.610297 
0.62136 0.625738 0.626545 0.639122 0.649646 0.618168 0.629384 0.634471 0.648397 
0.641344 0.631664 0.644271 0.646349 0.653221 0.557239 0.561737 0.558372 0.559994 
0.568968 0.572078 0.580742 0.555487 0.570548 0.562842 0.5784 0.591015 0.562571 
0.566545 0.568969 0.58059 0.581313 0.591408 0.6026 0.564201 0.572939 0.583359 
0.587622 0.595992 0.554575 0.56339 0.562741 0.573614 0.575475 0.584584 0.564252 
0.56827 0.562842 0.574091 0.554099 0.55828 0.643215 0.648538 0.628199 0.632447 
0.64045 0.648909 0.618647 0.624257 0.633685 0.642346 0.651172 0.642957 0.60604 
0.608807 0.618852 0.635143 0.619871 0.629093 0.595427 0.595232 0.605568 0.614829 
0.615115 0.573598 0.584507 0.583039 0.594208 0.594332 0.60631 0.608391 0.57362 
0.601597 0.628408 0.536882 0.510933 0.52227 0.532063 0.527321 0.531739 0.546092 
0.523605 0.526458 0.53543 0.536611 0.546291 0.541798 0.518507 0.532027 0.548634 
0.541873 0.551791 0.541198 0.551762 0.548293 0.540925 0.548986 0.487379 0.487449 
0.496979 0.501748 0.496093 0.513309 0.486637 0.490991 0.492403 0.497177 0.491995 
0.508405 0.509542 0.505711 0.496057 0.499594 0.50418 0.503225 0.516478 0.515464 
0.498182 0.502112 0.509399 0.512131 0.520707 0.506025 0.514284 0.506857 0.523847 
0.515512 0.528421 0.513772 0.518448 0.522435 0.531986 0.478812 0.486364 0.492568 
0.479744 0.498331 0.474287 0.474969 0.481729 0.477552 0.47914 0.485763 0.476911 
0.475561 0.483733 0.491059 0.494386 0.497277 0.479777 0.484269 0.489412 0.500194 
0.494172 0.495535 0.481508 0.48799 0.488837 0.500151 0.484797 0.490277 0.493156 
0.499435 0.482757 0.505355 0.483181 0.47794 0.481788 0.497471 0.486767 0.501848 
0.491395 0.488247 0.495642 0.507077 0.500391 0.502507 0.478499 0.476081 0.482991 
0.491789 0.489447 0.495076 0.474834 0.484879 0.482953 0.485245 0.490621 0.498391 
0.478263 0.480404 0.480178 0.487606 0.472762 0.473877 0.492815 0.47613 0.483179 
0.497083 0.493969 0.488221 0.509445 0.5104 0.539457 0.515929 0.521181 0.516358 
0.524175 0.533406 0.498805 0.506002 0.503232 0.530149 0.497191 0.495472 0.50222 
0.507857 0.513376 0.518389 0.491894 0.500138 0.498896 0.525563 0.489076 0.493416 
0.488321 0.50573 0.511423 0.517441 0.492673 0.497971 0.503278 0.509745 0.508447 
0.484871 0.504633 0.544555 0.553313 0.544741 0.534811 0.543671 0.53393 0.553716 
0.526312 0.52798 0.552087 0.548768 0.517354 0.521343 0.519158 0.53651 0.539719 
0.530846 0.543013 0.513377 0.524005 0.532671 0.543459 1.45198 1.47433 1.44894 
1.45901 1.47875 1.48618 1.45523 1.46494 1.4707 1.47526 1.48402 1.45155 
1.46194 1.46645 1.47108 1.4791 1.45462 1.45675 1.46134 1.46338 1.44687 
1.44748 1.47059 1.45297 1.46167 1.47923 1.48757 1.48996 1.49702 1.4479 
1.45857 1.46859 1.47504 1.48284 1.49598 1.45852 1.45054 1.46701 1.47491 
1.49074 1.49833 1.47481 1.48308 1.48543 1.49262 1.4486 1.45737 1.46645 
1.44704 1.45478 1.46464 1.47134 1.47919 1.48567 1.45223 1.46257 1.46848 
1.47761 1.49216 1.48394 1.4904 1.46968 1.49206 1.45052 1.45654 1.47668 
1.48421 1.45465 1.46133 1.46239 1.46757 1.49039 1.48387 1.4916 1.45835 
1.47232 1.46882 1.4834 1.44651 1.4522 1.47509 1.47841 1.49591 1.49736 
1.45418 1.45847 1.46669 1.47748 1.4845 1.44888 1.46357 1.47239 1.48122 
1.48899 1.49402 1.44822 1.45424 1.46073 1.45662 1.46624 1.46295 1.47232 
1.45036 1.46071 1.47485 1.47901 1.45485 1.47164 1.48649 1.44938 1.46413 
1.45311 1.46192 1.46113 1.47093 1.46991 1.48554 1.47778 1.45243 1.35525 
1.36935 1.35282 1.36289 1.37681 1.34881 1.37151 1.35686 1.39375 1.40436 
1.44309 1.3912 1.40253 1.41419 1.42218 1.43279 1.44252 1.38883 1.3988 
1.41122 1.42161 1.42975 1.43587 1.37832 1.37392 1.38597 1.40364 1.41471 
1.42497 1.35645 1.36682 1.37778 1.39055 1.40121 1.41444 1.42331 1.3537 
1.3661 1.3795 1.39124 1.40308 1.41113 1.35436 1.36668 1.37845 1.39833 
1.38514 1.39145 1.42768 1.43815 1.44515 1.43995 1.43476 1.41847 1.42393 
1.41788 1.4293 1.43758 1.43629 1.40582 1.41668 1.42786 1.44533 1.42547 
1.43502 1.44504 1.44145 1.43731 1.44484 1.40927 1.40386 1.41909 1.43089 
1.4381 1.40967 1.41813 1.42893 1.43981 1.42165 1.43383 1.42662 1.43795 
1.44493 1.44401 1.43138 1.44295 1.43485 1.44558 1.39294 1.3597 1.3963 
1.39191 1.40397 1.36618 1.37191 1.38637 1.38298 1.40605 1.35321 1.35407 
1.37477 1.39951 1.3883 1.40976 1.41908 1.37813 1.39063 1.40161 1.41126 
1.43086 1.36751 1.3823 1.40081 1.41324 1.42238 1.43342 1.37681 1.39716 
1.39105 1.41486 1.42425 1.42348 1.43501 1.44359 1.40489 1.42715 1.43516 
1.44478 1.36028 1.35669 1.36997 1.35417 1.36772 1.38033 1.3777 1.35774 
1.24457 1.29605 1.31105 1.30974 1.34089 1.2953 1.31064 1.32656 1.32398 
1.27756 1.28076 1.30705 1.3406 1.33667 1.2453 1.2642 1.29313 1.32586 
1.32819 1.33381 1.34267 1.25265 1.27327 1.29182 1.29997 1.32051 1.3168 
1.24241 1.25994 1.27584 1.28642 1.31406 1.30485 1.24911 1.26772 1.28371 
1.29841 1.23639 1.25497 1.26795 1.28121 1.24988 1.2634 1.33987 1.32585 
1.34131 1.32807 1.34328 1.34027 1.23662 1.25562 1.24162 1.24931 1.26244 
1.28596 1.28193 1.2526 1.2682 1.27946 1.30219 1.29438 1.25343 1.26611 
1.26095 1.28684 1.29749 1.31554 1.31643 1.24358 1.28491 1.26987 1.30174 
1.32811 1.32884 1.33206 1.2702 1.30085 1.31427 1.27377 1.3413 1.34407 
1.28554 1.30076 1.34273 1.28473 1.3138 1.31546 1.31466 1.34439 1.33002 
1.32828 1.24195 1.12209 1.13726 1.16704 1.20243 1.22103 1.12012 1.14395 
1.15631 1.18369 1.19005 1.21227 1.22532 1.23223 1.13113 1.15145 1.16924 
1.18701 1.20505 1.15257 1.17163 1.16843 1.13398 1.14961 1.12986 1.22502 
1.23365 1.17261 1.19468 1.21445 1.14255 1.14933 1.18263 1.20362 1.22424 
1.22989 1.12624 1.16302 1.17514 1.19289 1.21153 1.21581 1.1915 1.13211 
1.18074 1.18816 1.20937 1.22969 1.14638 1.15338 1.20249 1.2224 1.16949 
1.19124 1.21432 1.23441 1.18334 1.20239 1.22252 1.23421 1.12001 1.12721 
1.13772 1.15691 1.17843 1.12539 1.14426 1.1523 1.17356 1.19264 1.13685 
1.15692 1.16467 1.1852 1.20443 1.21186 1.23118 1.12459 1.14584 1.16665 
1.17607 1.19566 1.2165 1.22295 1.08223 1.01314 1.03481 1.05859 1.10143 
1.01862 1.03949 1.05949 1.08032 1.09991 1.00074 1.0177 1.04151 1.06796 
1.08918 1.11052 1.00652 1.02736 1.04928 1.07445 1.09655 1.11781 1.01786 
1.03875 1.05855 1.07694 1.11388 1.1099 1.00412 1.02683 1.05226 1.07385 
1.09341 1.01442 1.0355 1.05615 1.06942 1.10531 1.07455 1.11228 1.0963 
1.04471 1.08138 1.00971 1.02501 1.064 1.05997 1.10028 1.00473 1.02349 
1.04292 1.08267 1.11827 1.00077 1.01371 1.04341 1.06495 1.10281 1.0089 
1.04984 1.06744 1.08582 1.10539 1.00014 1.02294 1.02977 1.04471 1.06677 
1.08935 1.11487 1.01622 1.03735 1.06621 1.08371 1.10379 1.05468 1.09142 
0.937279 0.958654 0.973724 0.884126 0.899786 0.920361 0.941294 0.979851 0.995411 
0.895983 0.904033 0.926525 0.960592 0.987348 0.916847 0.944865 0.966533 0.986159 
0.91364 0.890438 0.89482 0.913449 0.932471 0.951818 0.972853 0.995675 0.908075 
0.927933 0.936745 0.960088 0.982156 0.948131 0.969392 0.992093 0.894509 0.915099 
0.921963 0.899513 0.928525 0.965392 0.986729 0.889657 0.90806 0.92419 0.946393 
0.962677 0.984134 0.886739 0.903068 0.919039 0.942541 0.973792 0.991727 0.882223 
0.899973 0.933387 0.953719 0.972001 0.984998 0.896278 0.916863 0.946473 0.938896 
0.960911 0.901901 0.923382 0.935951 0.958239 0.976799 0.996772 0.887164 0.910689 
0.97678 0.863629 0.773803 0.787018 0.805036 0.822171 0.84368 0.879561 0.84007 
0.858444 0.876315 0.802354 0.794039 0.822752 0.814573 0.836994 0.853615 0.857186 
0.874826 0.830904 0.871086 0.775869 0.773159 0.790939 0.811846 0.772219 0.789654 
0.808959 0.830241 0.843764 0.771787 0.790831 0.808508 0.825358 0.860778 0.871653 
0.771152 0.790151 0.807327 0.825811 0.843302 0.880298 0.867433 0.768169 0.818322 
0.832286 0.875174 0.783738 0.797883 0.813761 0.832128 0.848394 0.778936 0.777999 
0.795356 0.812809 0.851728 0.776867 0.794874 0.870915 0.851467 0.865975 0.794143 
0.809876 0.829739 0.845921 0.862216 0.773788 0.790514 0.825935 0.841154 0.85873 
0.87858 0.782957 0.804482 0.821294 0.83842 0.878806 0.802812 0.854445 0.758622 
0.663152 0.667577 0.704456 0.673451 0.678328 0.697076 0.723509 0.6572 0.693874 
0.686993 0.710443 0.657101 0.66951 0.667601 0.689267 0.707543 0.725833 0.741298 
0.759704 0.675579 0.688348 0.681043 0.695712 0.710628 0.724953 0.740538 0.758278 
0.705342 0.708102 0.726122 0.740809 0.755797 0.69151 0.707023 0.72274 0.739707 
0.755521 0.723539 0.738959 0.754527 0.73908 0.756351 0.656341 0.665597 0.680313 
0.660822 0.669737 0.665744 0.72541 0.734781 0.750935 0.708674 0.743226 0.733557 
0.762866 0.702184 0.71523 0.720609 0.742592 0.679921 0.696317 0.686401 0.710559 
0.727945 0.743059 0.759685 0.671146 0.663576 0.693165 0.696375 0.72676 0.742474 
0.75947 0.758508 0.657632 0.659208 0.681125 0.697263 0.711269 0.724072 0.738783 
0.676403 0.680883 0.709677 0.668594 0.664829 0.692245 0.706258 0.676348 0.687071 
0.722523 0.754343 0.763876 0.615638 0.630683 0.628079 0.628151 0.643099 0.64727 
0.641011 0.639915 0.65426 0.588351 0.601314 0.561149 0.569373 0.580905 0.587505 
0.597887 0.609736 0.556293 0.564985 0.576726 0.572425 0.594127 0.607418 0.618284 
0.62113 0.568897 0.582195 0.584072 0.596551 0.606929 0.630033 0.632975 0.600475 
0.588318 0.610595 0.621084 0.643639 0.592612 0.595337 0.611415 0.624728 0.637107 
0.604483 0.606659 0.621244 0.635458 0.639234 0.651574 0.617003 0.65149 0.565706 
0.556468 0.559993 0.577507 0.573533 0.562347 0.571072 0.553805 0.571201 0.582714 
0.557004 0.558662 0.567596 0.579566 0.591642 0.557764 0.565641 0.576602 0.553906 
0.55664 0.555569 0.557755 0.563621 0.560869 0.5812 0.570878 0.561995 0.572161 
0.597871 0.553799 0.584962 0.569248 0.575563 0.588857 0.554034 0.580763 0.567861 
0.558379 0.562923 0.56423 0.55687 0.573914 0.614303 0.613307 0.635937 0.649941 
0.590816 0.604177 0.627502 0.598056 0.645618 0.654671 0.579479 0.600693 0.587951 
0.586635 0.628415 0.640066 0.650356 0.575555 0.609833 0.615484 0.622869 0.613784 
0.622683 0.62695 0.636362 0.564379 0.559919 0.580138 0.602263 0.600457 0.607518 
0.57324 0.569385 0.585341 0.591246 0.593273 0.560703 0.572042 0.602486 0.593268 
0.581472 0.615775 0.606642 0.642457 0.633283 0.648247 0.622841 0.640223 0.65385 
0.619683 0.639514 0.55266 0.519642 0.52593 0.533228 0.51256 0.53475 0.527274 
0.54416 0.550182 0.534167 0.544249 0.522394 0.538308 0.53025 0.541712 0.522878 
0.539113 0.548478 0.552524 0.539416 0.530072 0.550002 0.54184 0.548176 0.532567 
0.541704 0.518012 0.526678 0.504374 0.501843 0.528301 0.53701 0.547676 0.504692 
0.509271 0.514776 0.532007 0.51068 0.542635 0.507103 0.505285 0.513286 0.522287 
0.536741 0.546234 0.522974 0.518221 0.52763 0.532172 0.551648 0.512373 0.541372 
0.525219 0.519883 0.546708 0.542046 0.509302 0.517691 0.537044 0.52865 0.547821 
0.521402 0.514386 0.541088 0.517079 0.51592 0.523758 0.530705 0.547886 0.510251 
0.519202 0.532412 0.552865 0.549315 0.50439 0.510577 0.540133 0.540013 0.53936 
0.504478 0.532739 0.51391 0.524594 0.529648 0.550991 0.516354 0.522654 0.531536 
0.541068 0.54976 0.50871 0.500906 0.508645 0.524458 0.551811 0.551568 0.542821 
0.524722 0.534068 0.542605 0.542194 0.525679 0.53308 0.541744 0.544538 0.538087 
0.552334 0.535427 0.529838 0.531144 0.547695 0.546565 0.515375 0.522139 0.515385 
0.522291 0.537215 0.553368 0.549504 1.35753 1.36936 1.38127 1.35528 1.35296 
1.36756 1.35139 1.36501 1.39282 1.40762 1.42103 1.43093 1.34817 1.36409 
1.37855 1.40989 1.39816 1.42137 1.35291 1.35987 1.3856 1.37103 1.39752 
1.41589 1.41072 1.36486 1.37474 1.39104 1.40395 1.35043 1.37902 1.38561 
1.39646 1.40719 1.34628 1.35546 1.3719 1.38299 1.39559 1.36094 1.37086 
1.38247 1.42637 1.4138 1.35264 1.41961 1.38118 1.39557 1.40833 1.42004 
